"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","3044","html-keyboard-response","143","2.0.0","446558","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","1612","html-keyboard-response","144","2.0.0","448676","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","6060","html-keyboard-response","145","2.0.0","455249","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","F","true",""
"","1393","html-keyboard-response","146","2.0.0","457149","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","1184","html-keyboard-response","147","2.0.0","458840","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","1422","html-keyboard-response","148","2.0.0","460778","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","T","false",""
"","1733","html-keyboard-response","149","2.0.0","463020","p1fu5vcb0jw","gecko","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","2276","html-keyboard-response","150","2.0.0","465808","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","T","true",""
"","939","html-keyboard-response","151","2.0.0","467253","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","T","true",""
"","802","html-keyboard-response","152","2.0.0","468566","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","4822","html-keyboard-response","153","2.0.0","473895","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","1093","html-keyboard-response","154","2.0.0","475492","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","1456","html-keyboard-response","155","2.0.0","477454","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","T","true",""
"","4899","html-keyboard-response","156","2.0.0","482856","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","1380","html-keyboard-response","157","2.0.0","484750","p1fu5vcb0jw","gecko"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3097","survey-multi-choice","158","null","487850","p1fu5vcb0jw","gecko","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","35414","survey","159","4.0.0","523366","p1fu5vcb0jw","gecko","{""age"":22,""major"":""CBN"",""experiment_topic"":""I think it was testing whether or not naive theories stick to scientific theories."",""technical_difficulties"":""no""}","","","","","","","","",""
