"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","2456","html-keyboard-response","147","2.0.0","450992","pmawevtx74m","sloth","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","7274","html-keyboard-response","148","2.0.0","458768","pmawevtx74m","sloth","m","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","F","false",""
"","1481","html-keyboard-response","149","2.0.0","460761","pmawevtx74m","sloth","m","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","F","true",""
"","2044","html-keyboard-response","150","2.0.0","463322","pmawevtx74m","sloth","m","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","F","false",""
"","1336","html-keyboard-response","151","2.0.0","465170","pmawevtx74m","sloth","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","7196","html-keyboard-response","152","2.0.0","472873","pmawevtx74m","sloth","z","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","T","false",""
"","1148","html-keyboard-response","153","2.0.0","474523","pmawevtx74m","sloth","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","1617","html-keyboard-response","154","2.0.0","476649","pmawevtx74m","sloth","z","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","T","true",""
"","2931","html-keyboard-response","155","2.0.0","480082","pmawevtx74m","sloth","z","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","T","false",""
"","2999","html-keyboard-response","156","2.0.0","483587","pmawevtx74m","sloth","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","1915","html-keyboard-response","157","2.0.0","486007","pmawevtx74m","sloth"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","4003","survey-multi-choice","158","null","490013","pmawevtx74m","sloth","{""grade"":""2nd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","39151","survey","159","4.0.0","529241","pmawevtx74m","sloth","{""age"":20,""major"":""Cognitive Behavioral Neuroscience"",""experiment_topic"":""Different Perspectives of questions"",""technical_difficulties"":""no""}","","","","","","","","",""
