"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","993","html-keyboard-response","147","2.0.0","685592","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","3481","html-keyboard-response","148","2.0.0","689576","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">A cold penny is denser than a hot penny.</div>","Matter","T","F","Density","false","F","false",""
"","10386","html-keyboard-response","149","2.0.0","700464","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","F","true",""
"","1386","html-keyboard-response","150","2.0.0","702353","phfrqkw4sve","wombat","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1535","html-keyboard-response","151","2.0.0","704390","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","10534","html-keyboard-response","152","2.0.0","715426","phfrqkw4sve","wombat","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","6428","html-keyboard-response","153","2.0.0","722356","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","F","false",""
"","1070","html-keyboard-response","154","2.0.0","723930","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","2031","html-keyboard-response","155","2.0.0","726461","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","F","true",""
"","3191","html-keyboard-response","156","2.0.0","730156","phfrqkw4sve","wombat","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","F","false",""
"","3226","html-keyboard-response","157","2.0.0","733883","phfrqkw4sve","wombat","k","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3669","survey-multi-choice","158","null","737555","phfrqkw4sve","wombat","{""grade"":""4th Year"",""gender"":""Male""}","","","","","","","","","[0,1]"
"","75760","survey","159","4.0.0","813345","phfrqkw4sve","wombat","{""age"":21,""major"":""CogSci ML"",""experiment_topic"":""Basic knowledge in environmental, biological, physical, and chemical sciences"",""technical_difficulties"":""I noticed I could still click 'T' even for non-T related questions and it would count as an answer""}","","","","","","","","",""
