"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","7627","html-keyboard-response","144","2.0.0","674864","pq1360ycbhn","ladybug","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","2671","html-keyboard-response","145","2.0.0","678037","pq1360ycbhn","ladybug","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","T","false",""
"","4886","html-keyboard-response","146","2.0.0","683424","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","1045","html-keyboard-response","147","2.0.0","684972","pq1360ycbhn","ladybug","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","4419","html-keyboard-response","148","2.0.0","689894","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","F","false",""
"","2285","html-keyboard-response","149","2.0.0","692681","pq1360ycbhn","ladybug","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","8871","html-keyboard-response","150","2.0.0","702054","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","F","true",""
"","2463","html-keyboard-response","151","2.0.0","705019","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","F","false",""
"","1377","html-keyboard-response","152","2.0.0","706898","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","9520","html-keyboard-response","153","2.0.0","716920","pq1360ycbhn","ladybug","z","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","T","false",""
"","8096","html-keyboard-response","154","2.0.0","725519","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","F","false",""
"","1917","html-keyboard-response","155","2.0.0","727947","pq1360ycbhn","ladybug","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","1256","html-keyboard-response","156","2.0.0","729705","pq1360ycbhn","ladybug","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","4549","html-keyboard-response","157","2.0.0","734757","pq1360ycbhn","ladybug"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","5725","survey-multi-choice","158","null","740488","pq1360ycbhn","ladybug","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","40353","survey","159","4.0.0","780898","pq1360ycbhn","ladybug","{""age"":21,""major"":""Cognitive Science with a Specialization in Design and Interaction"",""experiment_topic"":""Testing knowledge that should be common"",""technical_difficulties"":""No""}","","","","","","","","",""
