"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1745","html-keyboard-response","143","2.0.0","285682","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","2764","html-keyboard-response","144","2.0.0","288948","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","F","true",""
"","1095","html-keyboard-response","145","2.0.0","290549","pp5t65dfqxq","squirrel","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","1740","html-keyboard-response","146","2.0.0","292804","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","T","true",""
"","1772","html-keyboard-response","147","2.0.0","295100","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","F","true",""
"","2872","html-keyboard-response","148","2.0.0","298492","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","T","true",""
"","1924","html-keyboard-response","149","2.0.0","300935","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","1125","html-keyboard-response","150","2.0.0","302577","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","930","html-keyboard-response","151","2.0.0","304021","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","1286","html-keyboard-response","152","2.0.0","305816","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","5471","html-keyboard-response","153","2.0.0","311802","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","1031","html-keyboard-response","154","2.0.0","313342","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","933","html-keyboard-response","155","2.0.0","314779","pp5t65dfqxq","squirrel","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","741","html-keyboard-response","156","2.0.0","316036","pp5t65dfqxq","squirrel","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","1747","html-keyboard-response","157","2.0.0","318297","pp5t65dfqxq","squirrel"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3354","survey-multi-choice","158","null","321654","pp5t65dfqxq","squirrel","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","22388","survey","159","4.0.0","344093","pp5t65dfqxq","squirrel","{""age"":21,""major"":""CBN"",""experiment_topic"":""whether we respond differently to naive theories than scientific theories"",""technical_difficulties"":""no""}","","","","","","","","",""
