"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","5568","html-keyboard-response","144","2.0.0","542492","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","5368","html-keyboard-response","145","2.0.0","548362","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","2545","html-keyboard-response","146","2.0.0","551410","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","3053","html-keyboard-response","147","2.0.0","554966","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","F","false",""
"","1941","html-keyboard-response","148","2.0.0","557409","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","F","false",""
"","1049","html-keyboard-response","149","2.0.0","558960","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","1264","html-keyboard-response","150","2.0.0","560726","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","1098","html-keyboard-response","151","2.0.0","562326","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","1586","html-keyboard-response","152","2.0.0","564414","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","T","false",""
"","1497","html-keyboard-response","153","2.0.0","566413","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","1968","html-keyboard-response","154","2.0.0","568883","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","844","html-keyboard-response","155","2.0.0","570230","pk5a2wdn3tp","owl","z","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","T","true",""
"","3188","html-keyboard-response","156","2.0.0","573919","pk5a2wdn3tp","owl","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","2787","html-keyboard-response","157","2.0.0","577209","pk5a2wdn3tp","owl"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3446","survey-multi-choice","158","null","580658","pk5a2wdn3tp","owl","{""grade"":""3rd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","16512","survey","159","4.0.0","597200","pk5a2wdn3tp","owl","{""age"":20,""major"":""CBN"",""technical_difficulties"":""no"",""experiment_topic"":null}","","","","","","","","",""
