"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","4843","html-keyboard-response","144","2.0.0","685463","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","T","false",""
"","2445","html-keyboard-response","145","2.0.0","688412","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","3484","html-keyboard-response","146","2.0.0","692399","prsuqrgvyz9","gazelle","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","3520","html-keyboard-response","147","2.0.0","696421","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","2615","html-keyboard-response","148","2.0.0","699539","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","1826","html-keyboard-response","149","2.0.0","701867","prsuqrgvyz9","gazelle","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","3679","html-keyboard-response","150","2.0.0","706048","prsuqrgvyz9","gazelle","m","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","F","false",""
"","3081","html-keyboard-response","151","2.0.0","709633","prsuqrgvyz9","gazelle","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","3101","html-keyboard-response","152","2.0.0","713237","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","1707","html-keyboard-response","153","2.0.0","715446","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","3879","html-keyboard-response","154","2.0.0","719828","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","T","true",""
"","3303","html-keyboard-response","155","2.0.0","723633","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","1364","html-keyboard-response","156","2.0.0","725499","prsuqrgvyz9","gazelle","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","2601","html-keyboard-response","157","2.0.0","728601","prsuqrgvyz9","gazelle"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","12907","survey-multi-choice","158","null","741511","prsuqrgvyz9","gazelle","{""grade"":""3rd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","31295","survey","159","4.0.0","772847","prsuqrgvyz9","gazelle","{""age"":21,""major"":""Business Psychology"",""experiment_topic"":""Measure reaction time on scientific facts"",""technical_difficulties"":""no""}","","","","","","","","",""
