"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1560","html-keyboard-response","147","2.0.0","450415","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","745","html-keyboard-response","148","2.0.0","451662","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","2349","html-keyboard-response","149","2.0.0","454512","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","1059","html-keyboard-response","150","2.0.0","456073","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","1669","html-keyboard-response","151","2.0.0","458243","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","2864","html-keyboard-response","152","2.0.0","461609","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","F","true",""
"","2850","html-keyboard-response","153","2.0.0","464960","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","2986","html-keyboard-response","154","2.0.0","468448","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","F","true",""
"","1196","html-keyboard-response","155","2.0.0","470146","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","T","false",""
"","8721","html-keyboard-response","156","2.0.0","479369","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","F","false",""
"","1873","html-keyboard-response","157","2.0.0","481744","p4srv8jy742","turtle"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3572","survey-multi-choice","158","null","485318","p4srv8jy742","turtle","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","24447","survey","159","4.0.0","509799","p4srv8jy742","turtle","{""age"":22,""major"":""Linguistics and Cog Sci"",""experiment_topic"":""logical reasoning?"",""technical_difficulties"":""no""}","","","","","","","","",""
