"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1074","html-keyboard-response","148","2.0.0","573800","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","1782","html-keyboard-response","149","2.0.0","576084","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","1145","html-keyboard-response","150","2.0.0","577731","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","F","false",""
"","2550","html-keyboard-response","151","2.0.0","580783","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","F","true",""
"","1972","html-keyboard-response","152","2.0.0","583257","p1f870lr3ad","frog","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","3310","html-keyboard-response","153","2.0.0","587069","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","F","false",""
"","1693","html-keyboard-response","154","2.0.0","589265","p1f870lr3ad","frog","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","2462","html-keyboard-response","155","2.0.0","592229","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","F","false",""
"","1651","html-keyboard-response","156","2.0.0","594383","p1f870lr3ad","frog","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","2499","html-keyboard-response","157","2.0.0","597384","p1f870lr3ad","frog"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","4853","survey-multi-choice","158","null","602241","p1f870lr3ad","frog","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","34937","survey","159","4.0.0","637230","p1f870lr3ad","frog","{""age"":22,""major"":""Cognitive Science"",""experiment_topic"":""Testing people's knowledge "",""technical_difficulties"":""Nope""}","","","","","","","","",""
